date,district,latitude,longitude,lst_day_k,lst_night_k,qc_day,qc_night,lst_day_c,lst_night_c
2026-08-10,IND.5.5_1,25.43700000000001,86.0852999999999,14967.917808219177,14953.994486059653,2,2,26.208356164383588,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.1352999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.1352999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.1352999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.1852999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.1852999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.1852999999999,14964.0,14953.994486059653,2,2,26.130000000000052,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.28529999999989,14977.0,14953.994486059653,2,2,26.390000000000043,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.28529999999989,14977.0,14953.994486059653,2,2,26.390000000000043,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.28529999999989,14977.0,14953.994486059653,2,2,26.390000000000043,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.33529999999989,14968.284031085484,14953.994486059653,2,2,26.215680621709737,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.33529999999989,14968.284031085484,14953.994486059653,2,2,26.215680621709737,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.33529999999989,14968.284031085484,14953.994486059653,2,2,26.215680621709737,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.38529999999989,14975.906106730241,14953.994486059653,2,2,26.368122134604846,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.38529999999989,14975.906106730241,14953.994486059653,2,2,26.368122134604846,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.38529999999989,14975.906106730241,14953.994486059653,2,2,26.368122134604846,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.43529999999988,14973.721529509563,14953.994486059653,2,2,26.324430590191298,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.43529999999988,14998.360764754781,14953.994486059653,2,2,26.81721529509565,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.43529999999988,15023.0,14953.994486059653,2,2,27.310000000000002,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.43700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.43700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.43700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.0352999999999,14988.51851851852,14953.994486059653,2,2,26.620370370370438,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.0352999999999,14988.51851851852,14953.994486059653,2,2,26.620370370370438,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.0352999999999,14988.51851851852,14953.994486059653,2,2,26.620370370370438,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.0852999999999,15008.164351277599,14953.994486059653,2,2,27.013287025552017,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.0852999999999,15008.164351277599,14953.994486059653,2,2,27.013287025552017,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.0852999999999,15008.164351277599,14953.994486059653,2,2,27.013287025552017,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.1352999999999,14999.79770751984,14953.994486059653,2,2,26.845954150396835,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.1352999999999,14999.79770751984,14953.994486059653,2,2,26.845954150396835,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.1352999999999,14999.79770751984,14953.994486059653,2,2,26.845954150396835,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.1852999999999,14972.365187713309,14953.994486059653,2,2,26.29730375426618,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.1852999999999,14972.365187713309,14953.994486059653,2,2,26.29730375426618,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.1852999999999,14972.365187713309,14953.994486059653,2,2,26.29730375426618,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.33529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.33529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.33529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-08,IND.5.5_1,25.487000000000016,86.38529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-09,IND.5.5_1,25.487000000000016,86.38529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-10,IND.5.5_1,25.487000000000016,86.38529999999989,14929.0,14953.994486059653,2,2,25.430000000000007,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.58529999999982,15055.104166666666,14953.994486059653,2,2,27.95208333333335,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.58529999999982,15055.104166666666,14953.994486059653,2,2,27.95208333333335,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.58529999999982,15055.104166666666,14953.994486059653,2,2,27.95208333333335,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.63529999999982,15059.661027768912,14953.994486059653,2,2,28.043220555378298,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.63529999999982,15059.661027768912,14953.994486059653,2,2,28.043220555378298,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.63529999999982,15059.661027768912,14953.994486059653,2,2,28.043220555378298,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.68529999999981,15059.29748283753,14953.994486059653,2,2,28.03594965675063,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.68529999999981,15059.29748283753,14953.994486059653,2,2,28.03594965675063,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.68529999999981,15059.29748283753,14953.994486059653,2,2,28.03594965675063,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.487000000000016,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.487000000000016,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.487000000000016,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,85.73529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,85.73529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,85.73529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,85.83529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,85.83529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,85.83529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,85.88529999999992,15065.884057971018,14953.994486059653,2,2,28.167681159420397,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,85.88529999999992,15065.884057971018,14953.994486059653,2,2,28.167681159420397,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,85.88529999999992,15065.884057971018,14953.994486059653,2,2,28.167681159420397,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,85.93529999999991,15042.346682606096,14953.994486059653,2,2,27.69693365212197,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,85.93529999999991,15042.346682606096,14953.994486059653,2,2,27.69693365212197,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,85.93529999999991,15042.346682606096,14953.994486059653,2,2,27.69693365212197,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,85.98529999999991,15043.653388515264,14953.994486059653,2,2,27.723067770305306,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,85.98529999999991,15043.653388515264,14953.994486059653,2,2,27.723067770305306,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,85.98529999999991,15043.653388515264,14953.994486059653,2,2,27.723067770305306,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.0352999999999,15047.72942084942,14953.994486059653,2,2,27.80458841698845,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.0352999999999,15050.084963589266,14953.994486059653,2,2,27.851699271785378,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.0352999999999,15052.440506329114,14953.994486059653,2,2,27.898810126582305,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.0852999999999,15027.940257000382,14953.994486059653,65,2,27.4088051400077,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.0852999999999,15033.617564397628,14953.994486059653,2,2,27.522351287952574,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.0852999999999,15039.294871794873,14953.994486059653,2,2,27.635897435897505,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.1352999999999,15014.935585585588,14953.994486059653,2,2,27.14871171171177,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.1352999999999,15019.492042215428,14953.994486059653,2,2,27.239840844308617,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.1352999999999,15024.048498845266,14953.994486059653,2,2,27.33096997690535,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.1852999999999,15011.115384615387,14953.994486059653,2,2,27.07230769230779,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.1852999999999,15011.115384615387,14953.994486059653,2,2,27.07230769230779,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.1852999999999,15011.115384615387,14953.994486059653,2,2,27.07230769230779,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.537000000000017,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.537000000000017,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.537000000000017,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.28529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.33529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.38529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.58529999999982,15068.533333333336,14953.994486059653,2,2,28.220666666666773,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.58529999999982,15068.533333333336,14953.994486059653,2,2,28.220666666666773,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.58529999999982,15068.533333333336,14953.994486059653,2,2,28.220666666666773,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.63529999999982,15062.094594594593,14953.994486059653,2,2,28.09189189189192,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.63529999999982,15062.094594594593,14953.994486059653,2,2,28.09189189189192,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.63529999999982,15062.094594594593,14953.994486059653,2,2,28.09189189189192,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.68529999999981,15066.053300733498,14953.994486059653,2,2,28.171066014669975,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.68529999999981,15066.053300733498,14953.994486059653,2,2,28.171066014669975,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.68529999999981,15066.053300733498,14953.994486059653,2,2,28.171066014669975,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.78529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.8852999999998,15078.02506482282,14953.994486059653,2,2,28.410501296456403,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.8852999999998,15078.02506482282,14953.994486059653,2,2,28.410501296456403,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.8852999999998,15078.02506482282,14953.994486059653,2,2,28.410501296456403,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.9352999999998,15044.881083751954,14953.994486059653,2,2,27.747621675039113,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.9352999999998,15044.881083751954,14953.994486059653,2,2,27.747621675039113,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.9352999999998,15044.881083751954,14953.994486059653,65,2,27.747621675039113,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,87.9852999999998,15050.859190853122,14953.994486059653,2,2,27.867183817062482,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,87.9852999999998,15050.859190853122,14953.994486059653,2,2,27.867183817062482,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,87.9852999999998,15050.859190853122,14953.994486059653,65,2,27.867183817062482,25.929889721193092
2026-08-08,IND.5.15_1,25.537000000000017,88.0352999999998,15045.651115618663,14953.994486059653,2,2,27.763022312373266,25.929889721193092
2026-08-09,IND.5.15_1,25.537000000000017,88.0352999999998,15045.651115618663,14953.994486059653,2,2,27.763022312373266,25.929889721193092
2026-08-10,IND.5.15_1,25.537000000000017,88.0352999999998,15045.651115618663,14953.994486059653,2,2,27.763022312373266,25.929889721193092
