latitude,longitude,datetime,temperature_c,humidity_pct,rainfall_mm,district,rainfall_6h_mm,rainfall_24h_mm,temperature_6h_avg,heat_risk,rainfall_risk,date,hour
25.587000000000018,87.8852999999998,2026-06-26 16:00:00,33.2,65,0.1,IND.5.15_1,0.2,0.4,33.43333333333333,Moderate,Low,2026-06-26,16
25.587000000000018,87.8852999999998,2026-06-26 17:00:00,33.2,72,0.0,IND.5.15_1,0.2,0.3,33.516666666666666,Moderate,Low,2026-06-26,17
25.587000000000018,87.8852999999998,2026-06-26 18:00:00,30.9,83,0.0,IND.5.15_1,0.1,0.3,33.11666666666667,Low,Low,2026-06-26,18
25.587000000000018,87.8852999999998,2026-06-26 19:00:00,30.1,88,0.1,IND.5.15_1,0.2,0.4,32.53333333333334,Low,Low,2026-06-26,19
25.587000000000018,87.8852999999998,2026-06-26 20:00:00,29.5,86,0.5,IND.5.15_1,0.7,0.9,31.8,Low,Low,2026-06-26,20
25.587000000000018,87.8852999999998,2026-06-26 21:00:00,28.9,91,2.2,IND.5.15_1,2.9000000000000004,3.1,30.96666666666667,Low,Low,2026-06-26,21
25.587000000000018,87.8852999999998,2026-06-26 22:00:00,28.5,91,0.6,IND.5.15_1,3.4000000000000004,3.7,30.183333333333337,Low,Low,2026-06-26,22
25.587000000000018,87.8852999999998,2026-06-26 23:00:00,29.5,91,0.0,IND.5.15_1,3.4000000000000004,3.6,29.566666666666663,Low,Low,2026-06-26,23
25.587000000000018,87.9352999999998,2026-06-25 00:00:00,28.2,90,0.0,IND.5.15_1,0.0,0.0,28.2,Low,Low,2026-06-25,0
25.587000000000018,87.9352999999998,2026-06-25 01:00:00,28.1,91,0.0,IND.5.15_1,0.0,0.0,28.15,Low,Low,2026-06-25,1
25.587000000000018,87.9352999999998,2026-06-25 02:00:00,28.0,92,0.0,IND.5.15_1,0.0,0.0,28.1,Low,Low,2026-06-25,2
25.587000000000018,87.9352999999998,2026-06-25 03:00:00,27.9,91,0.0,IND.5.15_1,0.0,0.0,28.05,Low,Low,2026-06-25,3
25.587000000000018,87.9352999999998,2026-06-25 04:00:00,27.6,92,0.0,IND.5.15_1,0.0,0.0,27.96,Low,Low,2026-06-25,4
25.587000000000018,87.9352999999998,2026-06-25 05:00:00,26.2,85,0.0,IND.5.15_1,0.0,0.0,27.666666666666668,Low,Low,2026-06-25,5
25.587000000000018,87.9352999999998,2026-06-25 06:00:00,26.9,84,0.0,IND.5.15_1,0.0,0.0,27.450000000000003,Low,Low,2026-06-25,6
25.587000000000018,87.9352999999998,2026-06-25 07:00:00,28.3,83,0.1,IND.5.15_1,0.1,0.1,27.48333333333333,Low,Low,2026-06-25,7
25.587000000000018,87.9352999999998,2026-06-25 08:00:00,28.3,83,0.2,IND.5.15_1,0.3,0.3,27.53333333333333,Low,Low,2026-06-25,8
25.587000000000018,87.9352999999998,2026-06-25 09:00:00,28.3,85,0.5,IND.5.15_1,0.8,0.8,27.600000000000005,Low,Low,2026-06-25,9
25.587000000000018,87.9352999999998,2026-06-25 10:00:00,30.4,78,0.1,IND.5.15_1,0.9,0.9,28.066666666666663,Low,Low,2026-06-25,10
25.587000000000018,87.9352999999998,2026-06-25 11:00:00,31.7,74,0.0,IND.5.15_1,0.9,0.9,28.98333333333333,Low,Low,2026-06-25,11
25.587000000000018,87.9352999999998,2026-06-25 12:00:00,33.1,70,0.0,IND.5.15_1,0.9,0.9,30.016666666666666,Moderate,Low,2026-06-25,12
25.587000000000018,87.9352999999998,2026-06-25 13:00:00,33.9,66,0.0,IND.5.15_1,0.8,0.9,30.950000000000003,Moderate,Low,2026-06-25,13
25.587000000000018,87.9352999999998,2026-06-25 14:00:00,34.3,64,0.0,IND.5.15_1,0.6,0.9,31.95,Moderate,Low,2026-06-25,14
25.587000000000018,87.9352999999998,2026-06-25 15:00:00,34.0,65,0.0,IND.5.15_1,0.1,0.9,32.9,Moderate,Low,2026-06-25,15
25.587000000000018,87.9352999999998,2026-06-25 16:00:00,33.5,67,0.0,IND.5.15_1,0.0,0.9,33.416666666666664,Moderate,Low,2026-06-25,16
25.587000000000018,87.9352999999998,2026-06-25 17:00:00,33.5,68,0.0,IND.5.15_1,0.0,0.9,33.71666666666666,Moderate,Low,2026-06-25,17
25.587000000000018,87.9352999999998,2026-06-25 18:00:00,32.0,73,0.0,IND.5.15_1,0.0,0.9,33.53333333333333,Moderate,Low,2026-06-25,18
25.587000000000018,87.9352999999998,2026-06-25 19:00:00,31.2,71,0.0,IND.5.15_1,0.0,0.9,33.083333333333336,Low,Low,2026-06-25,19
25.587000000000018,87.9352999999998,2026-06-25 20:00:00,30.0,74,0.0,IND.5.15_1,0.0,0.9,32.36666666666667,Low,Low,2026-06-25,20
25.587000000000018,87.9352999999998,2026-06-25 21:00:00,30.0,77,0.0,IND.5.15_1,0.0,0.9,31.700000000000003,Low,Low,2026-06-25,21
25.587000000000018,87.9352999999998,2026-06-25 22:00:00,29.6,78,0.0,IND.5.15_1,0.0,0.9,31.05,Low,Low,2026-06-25,22
25.587000000000018,87.9352999999998,2026-06-25 23:00:00,29.0,77,1.6,IND.5.15_1,1.6,2.5,30.3,Low,Low,2026-06-25,23
25.587000000000018,87.9352999999998,2026-06-26 00:00:00,27.9,83,0.0,IND.5.15_1,1.6,2.5,29.61666666666667,Low,Low,2026-06-26,0
25.587000000000018,87.9352999999998,2026-06-26 01:00:00,27.6,84,0.0,IND.5.15_1,1.6,2.5,29.016666666666666,Low,Low,2026-06-26,1
25.587000000000018,87.9352999999998,2026-06-26 02:00:00,27.4,85,0.0,IND.5.15_1,1.6,2.5,28.58333333333333,Low,Low,2026-06-26,2
25.587000000000018,87.9352999999998,2026-06-26 03:00:00,26.9,86,0.0,IND.5.15_1,1.6,2.5,28.066666666666663,Low,Low,2026-06-26,3
25.587000000000018,87.9352999999998,2026-06-26 04:00:00,26.8,84,0.0,IND.5.15_1,1.6,2.5,27.6,Low,Low,2026-06-26,4
25.587000000000018,87.9352999999998,2026-06-26 05:00:00,27.1,90,0.0,IND.5.15_1,0.0,2.5,27.28333333333333,Low,Low,2026-06-26,5
25.587000000000018,87.9352999999998,2026-06-26 06:00:00,27.8,87,0.0,IND.5.15_1,0.0,2.5,27.266666666666666,Low,Low,2026-06-26,6
25.587000000000018,87.9352999999998,2026-06-26 07:00:00,28.9,83,0.0,IND.5.15_1,0.0,2.4,27.48333333333333,Low,Low,2026-06-26,7
25.587000000000018,87.9352999999998,2026-06-26 08:00:00,30.3,78,0.0,IND.5.15_1,0.0,2.2,27.966666666666665,Low,Low,2026-06-26,8
25.587000000000018,87.9352999999998,2026-06-26 09:00:00,31.6,74,0.0,IND.5.15_1,0.0,1.7,28.75,Low,Low,2026-06-26,9
25.587000000000018,87.9352999999998,2026-06-26 10:00:00,32.0,73,0.0,IND.5.15_1,0.0,1.6,29.616666666666664,Moderate,Low,2026-06-26,10
25.587000000000018,87.9352999999998,2026-06-26 11:00:00,32.7,69,0.1,IND.5.15_1,0.1,1.7,30.55,Moderate,Low,2026-06-26,11
25.587000000000018,87.9352999999998,2026-06-26 12:00:00,33.3,68,0.1,IND.5.15_1,0.2,1.7999999999999998,31.46666666666667,Moderate,Low,2026-06-26,12
25.587000000000018,87.9352999999998,2026-06-26 13:00:00,33.6,66,0.1,IND.5.15_1,0.3,1.9,32.25,Moderate,Low,2026-06-26,13
25.587000000000018,87.9352999999998,2026-06-26 14:00:00,33.7,65,0.0,IND.5.15_1,0.3,1.9,32.81666666666667,Moderate,Low,2026-06-26,14
25.587000000000018,87.9352999999998,2026-06-26 15:00:00,34.0,62,0.0,IND.5.15_1,0.3,1.9,33.21666666666667,Moderate,Low,2026-06-26,15
25.587000000000018,87.9352999999998,2026-06-26 16:00:00,33.4,65,0.0,IND.5.15_1,0.3,1.9,33.45,Moderate,Low,2026-06-26,16
25.587000000000018,87.9352999999998,2026-06-26 17:00:00,33.4,70,0.0,IND.5.15_1,0.2,1.9,33.56666666666667,Moderate,Low,2026-06-26,17
25.587000000000018,87.9352999999998,2026-06-26 18:00:00,31.4,79,0.0,IND.5.15_1,0.1,1.9,33.25,Low,Low,2026-06-26,18
25.587000000000018,87.9352999999998,2026-06-26 19:00:00,30.4,85,0.3,IND.5.15_1,0.3,2.2,32.71666666666666,Low,Low,2026-06-26,19
25.587000000000018,87.9352999999998,2026-06-26 20:00:00,29.9,86,0.2,IND.5.15_1,0.5,2.4,32.083333333333336,Low,Low,2026-06-26,20
25.587000000000018,87.9352999999998,2026-06-26 21:00:00,29.4,88,0.8,IND.5.15_1,1.3,3.2,31.316666666666663,Low,Low,2026-06-26,21
25.587000000000018,87.9352999999998,2026-06-26 22:00:00,28.7,93,1.1,IND.5.15_1,2.4000000000000004,4.3,30.53333333333333,Low,Low,2026-06-26,22
25.587000000000018,87.9352999999998,2026-06-26 23:00:00,29.7,92,0.0,IND.5.15_1,2.4000000000000004,2.7,29.916666666666668,Low,Low,2026-06-26,23
25.587000000000018,87.9852999999998,2026-06-25 00:00:00,28.2,90,0.0,IND.5.15_1,0.0,0.0,28.2,Low,Low,2026-06-25,0
25.587000000000018,87.9852999999998,2026-06-25 01:00:00,28.1,91,0.0,IND.5.15_1,0.0,0.0,28.15,Low,Low,2026-06-25,1
25.587000000000018,87.9852999999998,2026-06-25 02:00:00,28.0,92,0.0,IND.5.15_1,0.0,0.0,28.1,Low,Low,2026-06-25,2
25.587000000000018,87.9852999999998,2026-06-25 03:00:00,27.9,91,0.0,IND.5.15_1,0.0,0.0,28.05,Low,Low,2026-06-25,3
25.587000000000018,87.9852999999998,2026-06-25 04:00:00,27.6,92,0.0,IND.5.15_1,0.0,0.0,27.96,Low,Low,2026-06-25,4
25.587000000000018,87.9852999999998,2026-06-25 05:00:00,26.2,85,0.0,IND.5.15_1,0.0,0.0,27.666666666666668,Low,Low,2026-06-25,5
25.587000000000018,87.9852999999998,2026-06-25 06:00:00,26.9,84,0.0,IND.5.15_1,0.0,0.0,27.450000000000003,Low,Low,2026-06-25,6
25.587000000000018,87.9852999999998,2026-06-25 07:00:00,28.3,83,0.1,IND.5.15_1,0.1,0.1,27.48333333333333,Low,Low,2026-06-25,7
25.587000000000018,87.9852999999998,2026-06-25 08:00:00,28.3,83,0.2,IND.5.15_1,0.3,0.3,27.53333333333333,Low,Low,2026-06-25,8
25.587000000000018,87.9852999999998,2026-06-25 09:00:00,28.3,85,0.5,IND.5.15_1,0.8,0.8,27.600000000000005,Low,Low,2026-06-25,9
25.587000000000018,87.9852999999998,2026-06-25 10:00:00,30.4,78,0.1,IND.5.15_1,0.9,0.9,28.066666666666663,Low,Low,2026-06-25,10
25.587000000000018,87.9852999999998,2026-06-25 11:00:00,31.7,74,0.0,IND.5.15_1,0.9,0.9,28.98333333333333,Low,Low,2026-06-25,11
25.587000000000018,87.9852999999998,2026-06-25 12:00:00,33.1,70,0.0,IND.5.15_1,0.9,0.9,30.016666666666666,Moderate,Low,2026-06-25,12
25.587000000000018,87.9852999999998,2026-06-25 13:00:00,33.9,66,0.0,IND.5.15_1,0.8,0.9,30.950000000000003,Moderate,Low,2026-06-25,13
25.587000000000018,87.9852999999998,2026-06-25 14:00:00,34.3,64,0.0,IND.5.15_1,0.6,0.9,31.95,Moderate,Low,2026-06-25,14
25.587000000000018,87.9852999999998,2026-06-25 15:00:00,34.0,65,0.0,IND.5.15_1,0.1,0.9,32.9,Moderate,Low,2026-06-25,15
25.587000000000018,87.9852999999998,2026-06-25 16:00:00,33.5,67,0.0,IND.5.15_1,0.0,0.9,33.416666666666664,Moderate,Low,2026-06-25,16
25.587000000000018,87.9852999999998,2026-06-25 17:00:00,33.5,68,0.0,IND.5.15_1,0.0,0.9,33.71666666666666,Moderate,Low,2026-06-25,17
25.587000000000018,87.9852999999998,2026-06-25 18:00:00,32.0,73,0.0,IND.5.15_1,0.0,0.9,33.53333333333333,Moderate,Low,2026-06-25,18
25.587000000000018,87.9852999999998,2026-06-25 19:00:00,31.2,71,0.0,IND.5.15_1,0.0,0.9,33.083333333333336,Low,Low,2026-06-25,19
25.587000000000018,87.9852999999998,2026-06-25 20:00:00,30.0,74,0.0,IND.5.15_1,0.0,0.9,32.36666666666667,Low,Low,2026-06-25,20
25.587000000000018,87.9852999999998,2026-06-25 21:00:00,30.0,77,0.0,IND.5.15_1,0.0,0.9,31.700000000000003,Low,Low,2026-06-25,21
25.587000000000018,87.9852999999998,2026-06-25 22:00:00,29.6,78,0.0,IND.5.15_1,0.0,0.9,31.05,Low,Low,2026-06-25,22
25.587000000000018,87.9852999999998,2026-06-25 23:00:00,29.0,77,1.6,IND.5.15_1,1.6,2.5,30.3,Low,Low,2026-06-25,23
25.587000000000018,87.9852999999998,2026-06-26 00:00:00,27.9,83,0.0,IND.5.15_1,1.6,2.5,29.61666666666667,Low,Low,2026-06-26,0
25.587000000000018,87.9852999999998,2026-06-26 01:00:00,27.6,84,0.0,IND.5.15_1,1.6,2.5,29.016666666666666,Low,Low,2026-06-26,1
25.587000000000018,87.9852999999998,2026-06-26 02:00:00,27.4,85,0.0,IND.5.15_1,1.6,2.5,28.58333333333333,Low,Low,2026-06-26,2
25.587000000000018,87.9852999999998,2026-06-26 03:00:00,26.9,86,0.0,IND.5.15_1,1.6,2.5,28.066666666666663,Low,Low,2026-06-26,3
25.587000000000018,87.9852999999998,2026-06-26 04:00:00,26.8,84,0.0,IND.5.15_1,1.6,2.5,27.6,Low,Low,2026-06-26,4
25.587000000000018,87.9852999999998,2026-06-26 05:00:00,27.1,90,0.0,IND.5.15_1,0.0,2.5,27.28333333333333,Low,Low,2026-06-26,5
25.587000000000018,87.9852999999998,2026-06-26 06:00:00,27.8,87,0.0,IND.5.15_1,0.0,2.5,27.266666666666666,Low,Low,2026-06-26,6
25.587000000000018,87.9852999999998,2026-06-26 07:00:00,28.9,83,0.0,IND.5.15_1,0.0,2.4,27.48333333333333,Low,Low,2026-06-26,7
25.587000000000018,87.9852999999998,2026-06-26 08:00:00,30.3,78,0.0,IND.5.15_1,0.0,2.2,27.966666666666665,Low,Low,2026-06-26,8
25.587000000000018,87.9852999999998,2026-06-26 09:00:00,31.6,74,0.0,IND.5.15_1,0.0,1.7,28.75,Low,Low,2026-06-26,9
25.587000000000018,87.9852999999998,2026-06-26 10:00:00,32.0,73,0.0,IND.5.15_1,0.0,1.6,29.616666666666664,Moderate,Low,2026-06-26,10
25.587000000000018,87.9852999999998,2026-06-26 11:00:00,32.7,69,0.1,IND.5.15_1,0.1,1.7,30.55,Moderate,Low,2026-06-26,11
25.587000000000018,87.9852999999998,2026-06-26 12:00:00,33.3,68,0.1,IND.5.15_1,0.2,1.7999999999999998,31.46666666666667,Moderate,Low,2026-06-26,12
25.587000000000018,87.9852999999998,2026-06-26 13:00:00,33.6,66,0.1,IND.5.15_1,0.3,1.9,32.25,Moderate,Low,2026-06-26,13
25.587000000000018,87.9852999999998,2026-06-26 14:00:00,33.7,65,0.0,IND.5.15_1,0.3,1.9,32.81666666666667,Moderate,Low,2026-06-26,14
25.587000000000018,87.9852999999998,2026-06-26 15:00:00,34.0,62,0.0,IND.5.15_1,0.3,1.9,33.21666666666667,Moderate,Low,2026-06-26,15
25.587000000000018,87.9852999999998,2026-06-26 16:00:00,33.4,65,0.0,IND.5.15_1,0.3,1.9,33.45,Moderate,Low,2026-06-26,16
25.587000000000018,87.9852999999998,2026-06-26 17:00:00,33.4,70,0.0,IND.5.15_1,0.2,1.9,33.56666666666667,Moderate,Low,2026-06-26,17
25.587000000000018,87.9852999999998,2026-06-26 18:00:00,31.4,79,0.0,IND.5.15_1,0.1,1.9,33.25,Low,Low,2026-06-26,18
25.587000000000018,87.9852999999998,2026-06-26 19:00:00,30.4,85,0.3,IND.5.15_1,0.3,2.2,32.71666666666666,Low,Low,2026-06-26,19
25.587000000000018,87.9852999999998,2026-06-26 20:00:00,29.9,86,0.2,IND.5.15_1,0.5,2.4,32.083333333333336,Low,Low,2026-06-26,20
25.587000000000018,87.9852999999998,2026-06-26 21:00:00,29.4,88,0.8,IND.5.15_1,1.3,3.2,31.316666666666663,Low,Low,2026-06-26,21
25.587000000000018,87.9852999999998,2026-06-26 22:00:00,28.7,93,1.1,IND.5.15_1,2.4000000000000004,4.3,30.53333333333333,Low,Low,2026-06-26,22
25.587000000000018,87.9852999999998,2026-06-26 23:00:00,29.7,92,0.0,IND.5.15_1,2.4000000000000004,2.7,29.916666666666668,Low,Low,2026-06-26,23
25.63700000000001,85.83529999999992,2026-06-25 00:00:00,30.5,71,0.0,IND.5.5_1,0.0,0.0,30.5,Low,Low,2026-06-25,0
25.63700000000001,85.83529999999992,2026-06-25 01:00:00,30.2,72,0.0,IND.5.5_1,0.0,0.0,30.35,Low,Low,2026-06-25,1
25.63700000000001,85.83529999999992,2026-06-25 02:00:00,30.0,72,0.0,IND.5.5_1,0.0,0.0,30.23333333333333,Low,Low,2026-06-25,2
25.63700000000001,85.83529999999992,2026-06-25 03:00:00,27.0,84,0.2,IND.5.5_1,0.2,0.2,29.425,Low,Low,2026-06-25,3
25.63700000000001,85.83529999999992,2026-06-25 04:00:00,26.5,86,0.1,IND.5.5_1,0.3,0.3,28.84,Low,Low,2026-06-25,4
25.63700000000001,85.83529999999992,2026-06-25 05:00:00,28.3,79,0.0,IND.5.5_1,0.3,0.3,28.75,Low,Low,2026-06-25,5
25.63700000000001,85.83529999999992,2026-06-25 06:00:00,28.7,83,0.0,IND.5.5_1,0.3,0.3,28.45,Low,Low,2026-06-25,6
25.63700000000001,85.83529999999992,2026-06-25 07:00:00,30.3,77,0.0,IND.5.5_1,0.3,0.3,28.46666666666667,Low,Low,2026-06-25,7
25.63700000000001,85.83529999999992,2026-06-25 08:00:00,32.2,67,0.0,IND.5.5_1,0.3,0.3,28.83333333333333,Moderate,Low,2026-06-25,8
25.63700000000001,85.83529999999992,2026-06-25 09:00:00,33.5,63,0.0,IND.5.5_1,0.1,0.3,29.916666666666668,Moderate,Low,2026-06-25,9
25.63700000000001,85.83529999999992,2026-06-25 10:00:00,34.5,60,0.0,IND.5.5_1,0.0,0.3,31.25,Moderate,Low,2026-06-25,10
25.63700000000001,85.83529999999992,2026-06-25 11:00:00,36.1,54,0.0,IND.5.5_1,0.0,0.3,32.550000000000004,Moderate,Low,2026-06-25,11
25.63700000000001,85.83529999999992,2026-06-25 12:00:00,36.8,50,0.0,IND.5.5_1,0.0,0.3,33.9,Moderate,Low,2026-06-25,12
25.63700000000001,85.83529999999992,2026-06-25 13:00:00,36.9,48,0.0,IND.5.5_1,0.0,0.3,35.0,Low,Low,2026-06-25,13
25.63700000000001,85.83529999999992,2026-06-25 14:00:00,37.1,47,0.0,IND.5.5_1,0.0,0.3,35.81666666666667,Low,Low,2026-06-25,14
25.63700000000001,85.83529999999992,2026-06-25 15:00:00,36.9,47,0.0,IND.5.5_1,0.0,0.3,36.38333333333333,Low,Low,2026-06-25,15
25.63700000000001,85.83529999999992,2026-06-25 16:00:00,36.5,48,0.0,IND.5.5_1,0.0,0.3,36.71666666666667,Low,Low,2026-06-25,16
25.63700000000001,85.83529999999992,2026-06-25 17:00:00,36.2,50,0.0,IND.5.5_1,0.0,0.3,36.73333333333333,Moderate,Low,2026-06-25,17
25.63700000000001,85.83529999999992,2026-06-25 18:00:00,33.7,60,0.0,IND.5.5_1,0.0,0.3,36.21666666666667,Moderate,Low,2026-06-25,18
25.63700000000001,85.83529999999992,2026-06-25 19:00:00,33.1,59,0.0,IND.5.5_1,0.0,0.3,35.583333333333336,Moderate,Low,2026-06-25,19
25.63700000000001,85.83529999999992,2026-06-25 20:00:00,32.5,63,0.0,IND.5.5_1,0.0,0.3,34.81666666666667,Moderate,Low,2026-06-25,20
25.63700000000001,85.83529999999992,2026-06-25 21:00:00,32.2,63,0.0,IND.5.5_1,0.0,0.3,34.03333333333334,Moderate,Low,2026-06-25,21
25.63700000000001,85.83529999999992,2026-06-25 22:00:00,29.7,79,0.7,IND.5.5_1,0.7,1.0,32.9,Low,Low,2026-06-25,22
25.63700000000001,85.83529999999992,2026-06-25 23:00:00,30.2,80,0.6,IND.5.5_1,1.2999999999999998,1.6,31.899999999999995,Low,Low,2026-06-25,23
25.63700000000001,85.83529999999992,2026-06-26 00:00:00,29.6,83,0.0,IND.5.5_1,1.2999999999999998,1.6,31.21666666666667,Low,Low,2026-06-26,0
25.63700000000001,85.83529999999992,2026-06-26 01:00:00,29.2,84,0.0,IND.5.5_1,1.2999999999999998,1.6,30.566666666666663,Low,Low,2026-06-26,1
25.63700000000001,85.83529999999992,2026-06-26 02:00:00,29.0,85,0.0,IND.5.5_1,1.2999999999999998,1.6,29.98333333333333,Low,Low,2026-06-26,2
25.63700000000001,85.83529999999992,2026-06-26 03:00:00,28.5,88,0.0,IND.5.5_1,1.2999999999999998,1.4,29.366666666666664,Low,Low,2026-06-26,3
25.63700000000001,85.83529999999992,2026-06-26 04:00:00,27.9,90,0.0,IND.5.5_1,0.6,1.2999999999999998,29.066666666666663,Low,Low,2026-06-26,4
25.63700000000001,85.83529999999992,2026-06-26 05:00:00,27.9,86,0.0,IND.5.5_1,0.0,1.2999999999999998,28.683333333333334,Low,Low,2026-06-26,5
25.63700000000001,85.83529999999992,2026-06-26 06:00:00,28.3,84,0.0,IND.5.5_1,0.0,1.2999999999999998,28.466666666666665,Low,Low,2026-06-26,6
25.63700000000001,85.83529999999992,2026-06-26 07:00:00,29.3,80,0.0,IND.5.5_1,0.0,1.2999999999999998,28.48333333333333,Low,Low,2026-06-26,7
25.63700000000001,85.83529999999992,2026-06-26 08:00:00,30.9,75,0.0,IND.5.5_1,0.0,1.2999999999999998,28.8,Low,Low,2026-06-26,8
25.63700000000001,85.83529999999992,2026-06-26 09:00:00,32.1,70,0.0,IND.5.5_1,0.0,1.2999999999999998,29.4,Moderate,Low,2026-06-26,9
25.63700000000001,85.83529999999992,2026-06-26 10:00:00,33.6,64,0.0,IND.5.5_1,0.0,1.2999999999999998,30.35,Moderate,Low,2026-06-26,10
25.63700000000001,85.83529999999992,2026-06-26 11:00:00,34.1,59,0.0,IND.5.5_1,0.0,1.2999999999999998,31.383333333333336,Moderate,Low,2026-06-26,11
25.63700000000001,85.83529999999992,2026-06-26 12:00:00,35.0,56,0.0,IND.5.5_1,0.0,1.2999999999999998,32.5,Moderate,Low,2026-06-26,12
25.63700000000001,85.83529999999992,2026-06-26 13:00:00,35.5,54,0.0,IND.5.5_1,0.0,1.2999999999999998,33.53333333333333,Moderate,Low,2026-06-26,13
25.63700000000001,85.83529999999992,2026-06-26 14:00:00,35.8,51,0.0,IND.5.5_1,0.0,1.2999999999999998,34.35,Moderate,Low,2026-06-26,14
25.63700000000001,85.83529999999992,2026-06-26 15:00:00,35.5,51,0.1,IND.5.5_1,0.1,1.4,34.916666666666664,Moderate,Low,2026-06-26,15
25.63700000000001,85.83529999999992,2026-06-26 16:00:00,35.4,51,0.0,IND.5.5_1,0.1,1.4,35.21666666666667,Moderate,Low,2026-06-26,16
25.63700000000001,85.83529999999992,2026-06-26 17:00:00,35.0,56,0.0,IND.5.5_1,0.1,1.4,35.36666666666667,Moderate,Low,2026-06-26,17
25.63700000000001,85.83529999999992,2026-06-26 18:00:00,33.6,66,0.0,IND.5.5_1,0.1,1.4,35.13333333333333,Moderate,Low,2026-06-26,18
25.63700000000001,85.83529999999992,2026-06-26 19:00:00,32.6,66,0.0,IND.5.5_1,0.1,1.4,34.65,Moderate,Low,2026-06-26,19
25.63700000000001,85.83529999999992,2026-06-26 20:00:00,31.8,69,0.0,IND.5.5_1,0.1,1.4,33.983333333333334,Low,Low,2026-06-26,20
25.63700000000001,85.83529999999992,2026-06-26 21:00:00,31.1,70,0.0,IND.5.5_1,0.0,1.4,33.25,Low,Low,2026-06-26,21
25.63700000000001,85.83529999999992,2026-06-26 22:00:00,30.9,70,0.0,IND.5.5_1,0.0,0.7,32.5,Low,Low,2026-06-26,22
25.63700000000001,85.83529999999992,2026-06-26 23:00:00,31.5,69,0.0,IND.5.5_1,0.0,0.1,31.916666666666668,Low,Low,2026-06-26,23
25.63700000000001,85.88529999999992,2026-06-25 00:00:00,30.2,72,0.0,IND.5.5_1,0.0,0.0,30.2,Low,Low,2026-06-25,0
25.63700000000001,85.88529999999992,2026-06-25 01:00:00,29.9,72,0.0,IND.5.5_1,0.0,0.0,30.05,Low,Low,2026-06-25,1
25.63700000000001,85.88529999999992,2026-06-25 02:00:00,29.8,72,0.0,IND.5.5_1,0.0,0.0,29.96666666666667,Low,Low,2026-06-25,2
25.63700000000001,85.88529999999992,2026-06-25 03:00:00,26.5,87,0.3,IND.5.5_1,0.3,0.3,29.1,Low,Low,2026-06-25,3
25.63700000000001,85.88529999999992,2026-06-25 04:00:00,25.8,90,0.1,IND.5.5_1,0.4,0.4,28.44,Low,Low,2026-06-25,4
25.63700000000001,85.88529999999992,2026-06-25 05:00:00,27.7,85,0.0,IND.5.5_1,0.4,0.4,28.316666666666663,Low,Low,2026-06-25,5
25.63700000000001,85.88529999999992,2026-06-25 06:00:00,28.4,85,0.0,IND.5.5_1,0.4,0.4,28.01666666666667,Low,Low,2026-06-25,6
25.63700000000001,85.88529999999992,2026-06-25 07:00:00,30.3,76,0.0,IND.5.5_1,0.4,0.4,28.08333333333333,Low,Low,2026-06-25,7
25.63700000000001,85.88529999999992,2026-06-25 08:00:00,32.3,67,0.0,IND.5.5_1,0.4,0.4,28.5,Moderate,Low,2026-06-25,8
25.63700000000001,85.88529999999992,2026-06-25 09:00:00,33.5,62,0.0,IND.5.5_1,0.1,0.4,29.666666666666668,Moderate,Low,2026-06-25,9
25.63700000000001,85.88529999999992,2026-06-25 10:00:00,34.4,60,0.0,IND.5.5_1,0.0,0.4,31.1,Moderate,Low,2026-06-25,10
25.63700000000001,85.88529999999992,2026-06-25 11:00:00,36.3,53,0.0,IND.5.5_1,0.0,0.4,32.53333333333333,Moderate,Low,2026-06-25,11
25.63700000000001,85.88529999999992,2026-06-25 12:00:00,36.9,50,0.0,IND.5.5_1,0.0,0.4,33.95,Moderate,Low,2026-06-25,12
25.63700000000001,85.88529999999992,2026-06-25 13:00:00,37.1,47,0.0,IND.5.5_1,0.0,0.4,35.083333333333336,Low,Low,2026-06-25,13
25.63700000000001,85.88529999999992,2026-06-25 14:00:00,37.3,45,0.0,IND.5.5_1,0.0,0.4,35.916666666666664,Low,Low,2026-06-25,14
25.63700000000001,85.88529999999992,2026-06-25 15:00:00,37.0,46,0.0,IND.5.5_1,0.0,0.4,36.5,Low,Low,2026-06-25,15
25.63700000000001,85.88529999999992,2026-06-25 16:00:00,36.7,47,0.0,IND.5.5_1,0.0,0.4,36.88333333333333,Low,Low,2026-06-25,16
25.63700000000001,85.88529999999992,2026-06-25 17:00:00,36.1,52,0.0,IND.5.5_1,0.0,0.4,36.85,Moderate,Low,2026-06-25,17
25.63700000000001,85.88529999999992,2026-06-25 18:00:00,33.6,61,0.0,IND.5.5_1,0.0,0.4,36.3,Moderate,Low,2026-06-25,18
25.63700000000001,85.88529999999992,2026-06-25 19:00:00,32.9,62,0.0,IND.5.5_1,0.0,0.4,35.6,Moderate,Low,2026-06-25,19
25.63700000000001,85.88529999999992,2026-06-25 20:00:00,32.5,63,0.0,IND.5.5_1,0.0,0.4,34.800000000000004,Moderate,Low,2026-06-25,20
25.63700000000001,85.88529999999992,2026-06-25 21:00:00,32.1,63,0.0,IND.5.5_1,0.0,0.4,33.983333333333334,Moderate,Low,2026-06-25,21
25.63700000000001,85.88529999999992,2026-06-25 22:00:00,30.6,72,0.4,IND.5.5_1,0.4,0.8,32.96666666666667,Low,Low,2026-06-25,22
