district_key,district_name,datetime,temperature_c,humidity_pct,rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,temperature_6h_avg,humidity_6h_avg,heat_risk,rainfall_risk
katihar,Katihar,2026-06-26 11:00:00,33.1,69,0.1,0.3999999999999969,1.2999999999999996,33.416666666666664,66.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,33.0,69,0.0,0.29999999999999694,1.1999999999999997,33.300000000000004,67.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.8,69,0.0,0.29999999999999694,1.0999999999999996,33.166666666666664,68.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.29999999999999694,0.9999999999999996,33.0,68.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,33.1,68,0.1,0.29999999999999694,0.9999999999999997,32.95,69.0,0,0
katihar,Katihar,2026-06-26 11:00:00,33.4,67,0.1,0.29999999999999694,1.0999999999999996,33.0,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,33.1,69,0.1,0.29999999999999694,1.1999999999999997,33.0,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,33.1,69,0.1,0.3999999999999969,1.2999999999999996,33.016666666666666,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,33.0,69,0.0,0.3999999999999969,1.2999999999999996,33.050000000000004,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.8,69,0.0,0.3999999999999969,1.1999999999999995,33.083333333333336,68.5,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.29999999999999694,1.0999999999999996,33.0,68.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,33.6,66,0.1,0.29999999999999694,1.0999999999999996,33.03333333333333,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.9,69,0.0,0.1999999999999969,0.9999999999999997,33.0,68.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0999999999999969,0.9999999999999997,32.93333333333334,68.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0999999999999969,0.9999999999999997,32.88333333333333,69.0,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0999999999999969,0.9999999999999997,32.86666666666667,69.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0999999999999969,0.9999999999999997,32.88333333333333,69.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.0,0.9999999999999997,32.71666666666667,69.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.0,0.8999999999999997,32.666666666666664,70.0,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,71,0.0,0.0,0.7999999999999996,32.650000000000006,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0,0.7999999999999996,32.65,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0,0.7999999999999996,32.65,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0,0.6999999999999996,32.65,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,70,0.0,0.0,0.5999999999999996,32.66666666666667,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.0,0.49999999999999956,32.66666666666667,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.0,0.49999999999999956,32.666666666666664,70.0,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,71,0.0,0.0,0.49999999999999956,32.650000000000006,70.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,69,0.1,0.0999999999999969,0.5999999999999996,32.65,70.0,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,69,0.1,0.1999999999999969,0.5999999999999996,32.650000000000006,69.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.1999999999999969,0.49999999999999956,32.63333333333333,69.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.1999999999999969,0.3999999999999996,32.63333333333333,69.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.1999999999999969,0.2999999999999996,32.63333333333333,69.83333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,69,0.1,0.29999999999999694,0.3999999999999996,32.65,69.5,0,0
katihar,Katihar,2026-06-26 11:00:00,32.7,69,0.1,0.29999999999999694,0.49999999999999956,32.65,69.5,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.1999999999999969,0.49999999999999956,32.63333333333333,69.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,70,0.0,0.1999999999999969,0.3999999999999996,32.63333333333333,69.66666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.8,68,0.1,0.29999999999999694,0.4999999999999996,32.666666666666664,69.33333333333333,0,0
katihar,Katihar,2026-06-26 11:00:00,32.6,69,0.0,0.29999999999999694,0.49999999999999956,32.666666666666664,69.16666666666667,0,0
katihar,Katihar,2026-06-26 11:00:00,32.3,71,0.0,0.1999999999999969,0.49999999999999956,32.6,69.5,0,0
katihar,Katihar,2026-06-26 12:00:00,34.7,61,0.2,0.29999999999999694,0.6999999999999995,32.93333333333334,68.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.7,61,0.2,0.4999999999999969,0.8999999999999996,33.28333333333333,66.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.3,63,0.1,0.599999999999997,0.9999999999999996,33.56666666666666,65.5,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,64,0.0,0.49999999999999695,0.9999999999999996,33.78333333333334,64.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.7,61,0.2,0.6999999999999968,1.1999999999999995,34.13333333333333,63.5,0,0
katihar,Katihar,2026-06-26 12:00:00,34.3,63,0.1,0.7999999999999969,1.2999999999999996,34.46666666666667,62.166666666666664,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,64,0.0,0.599999999999997,1.2999999999999996,34.36666666666667,62.666666666666664,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,64,0.0,0.3999999999999969,1.2999999999999996,34.266666666666666,63.166666666666664,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,66,0.0,0.29999999999999694,1.2999999999999996,34.23333333333334,63.666666666666664,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,65,0.0,0.29999999999999694,1.2999999999999996,34.25,63.833333333333336,0,0
katihar,Katihar,2026-06-26 12:00:00,34.7,61,0.0,0.0999999999999969,1.2999999999999996,34.25,63.833333333333336,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.0,1.2999999999999996,34.233333333333334,64.0,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,65,0.0,0.0,1.1999999999999997,34.25,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,65,0.0,0.0,1.0999999999999996,34.26666666666667,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,66,0.0,0.0,1.0999999999999996,34.266666666666666,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.7,61,0.0,0.0,1.0999999999999996,34.35,63.666666666666664,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.0,1.0999999999999996,34.26666666666667,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,65,0.0,0.0,0.9999999999999996,34.26666666666667,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,65,0.0,0.0,0.8999999999999996,34.26666666666667,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.1,66,0.0,0.0,0.8999999999999996,34.25,64.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.0999999999999969,0.9999999999999996,34.2,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.1999999999999969,0.9999999999999996,34.050000000000004,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.1,0.29999999999999694,1.0999999999999996,34.050000000000004,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.29999999999999694,1.0999999999999996,34.050000000000004,64.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.29999999999999694,0.8999999999999997,34.050000000000004,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,66,0.0,0.29999999999999694,0.6999999999999996,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.29999999999999694,0.6999999999999996,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.29999999999999694,0.7999999999999996,34.01666666666667,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.1,0.29999999999999694,0.6999999999999995,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.29999999999999694,0.5999999999999996,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.2,64,0.0,0.29999999999999694,0.5999999999999996,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,66,0.0,0.29999999999999694,0.5999999999999996,34.016666666666666,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,67,0.1,0.29999999999999694,0.6999999999999996,33.9,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.29999999999999694,0.7999999999999996,33.9,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.29999999999999694,0.8999999999999996,33.833333333333336,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,65,0.1,0.3999999999999969,0.9999999999999996,33.78333333333333,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,64,0.0,0.3999999999999969,0.9999999999999996,33.75,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,64,0.0,0.3999999999999969,0.9999999999999996,33.766666666666666,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,66,0.1,0.3999999999999969,1.0999999999999996,33.88333333333333,64.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,67,0.1,0.3999999999999969,1.1999999999999997,33.766666666666666,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.3999999999999969,1.2999999999999996,33.766666666666666,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.1,0.3999999999999969,1.3999999999999997,33.75,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,65,0.1,0.4999999999999969,1.4999999999999996,33.73333333333333,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,64,0.0,0.4999999999999969,1.4999999999999996,33.73333333333333,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,64,0.0,0.3999999999999969,1.3999999999999995,33.76666666666666,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,66,0.1,0.3999999999999969,1.3999999999999997,33.88333333333333,64.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,65,0.1,0.3999999999999969,1.3999999999999997,33.833333333333336,64.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,63,0.1,0.3999999999999969,1.4999999999999996,33.86666666666667,64.5,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,63,0.1,0.3999999999999969,1.5999999999999996,33.88333333333333,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,64,0.1,0.49999999999999695,1.6999999999999997,33.86666666666667,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.0,0.4999999999999969,1.5999999999999996,33.83333333333333,64.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.0,0.3999999999999969,1.4999999999999996,33.833333333333336,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.7,67,0.1,0.3999999999999969,1.4999999999999996,33.86666666666667,64.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.6,68,0.0,0.29999999999999694,1.4999999999999996,33.800000000000004,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,65,0.1,0.29999999999999694,1.5999999999999996,33.71666666666667,65.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,63,0.1,0.29999999999999694,1.6999999999999995,33.73333333333333,65.5,0,0
katihar,Katihar,2026-06-26 12:00:00,34.0,63,0.1,0.3999999999999969,1.6999999999999997,33.76666666666667,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,64,0.1,0.4999999999999969,1.6999999999999997,33.78333333333333,65.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.0,0.3999999999999969,1.5999999999999996,33.800000000000004,64.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.8,65,0.0,0.3999999999999969,1.4999999999999998,33.83333333333333,64.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.7,67,0.1,0.3999999999999969,1.5999999999999996,33.86666666666667,64.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.6,68,0.0,0.29999999999999694,1.5999999999999996,33.8,65.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.3,0.4999999999999969,1.7999999999999996,33.68333333333334,66.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,67,0.2,0.599999999999997,1.8999999999999997,33.583333333333336,66.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,63,0.1,0.699999999999997,1.8999999999999997,33.6,66.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,64,0.1,0.7999999999999969,1.8999999999999995,33.61666666666667,66.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.9,64,0.1,0.7999999999999968,1.8999999999999997,33.65,65.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.7,66,0.1,0.899999999999997,1.9999999999999998,33.666666666666664,65.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,67,0.1,0.699999999999997,2.0999999999999996,33.699999999999996,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,67,0.1,0.6000000000000001,2.0999999999999996,33.733333333333334,65.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.4,69,0.3,0.7999999999999969,2.2999999999999994,33.65,66.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.3,0.9999999999999969,2.4999999999999996,33.550000000000004,67.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.2,1.099999999999997,2.5999999999999996,33.449999999999996,67.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,67,0.2,1.1999999999999968,2.6999999999999997,33.38333333333333,67.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.7,66,0.1,1.1999999999999968,2.8,33.416666666666664,67.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,67,0.1,1.199999999999997,2.9,33.416666666666664,67.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.5,67,0.1,0.9999999999999969,2.8999999999999995,33.43333333333334,67.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.4,69,0.3,0.9999999999999969,3.1999999999999997,33.449999999999996,67.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.3,1.099999999999997,3.3999999999999995,33.449999999999996,67.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.2,1.099999999999997,3.4999999999999996,33.449999999999996,67.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.6,67,0.2,1.1999999999999968,3.599999999999999,33.43333333333334,67.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.1,1.199999999999997,3.5999999999999996,33.4,68.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.1,1.199999999999997,3.6999999999999997,33.36666666666667,68.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.1,0.9999999999999969,3.8,33.35,68.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.2,69,0.2,0.8999999999999969,3.8999999999999995,33.333333333333336,68.5,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,70,0.3,0.9999999999999969,4.199999999999999,33.300000000000004,68.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.2,0.9999999999999969,4.1,33.21666666666666,69.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.2,1.099999999999997,4.1,33.18333333333333,69.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,32.9,70,0.3,1.299999999999997,4.3,33.11666666666667,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.1,1.2999999999999967,4.3,33.11666666666667,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,69,0.1,1.1999999999999968,4.299999999999999,33.13333333333333,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.2,69,0.2,1.099999999999997,4.3999999999999995,33.15,69.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,70,0.3,1.199999999999997,4.6,33.15,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.2,1.1999999999999968,4.699999999999999,33.15,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.2,1.099999999999997,4.6,33.18333333333333,69.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,32.9,70,0.3,1.299999999999997,4.6,33.11666666666667,69.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.1,1.299999999999997,4.5,33.11666666666667,69.16666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.1,1.1999999999999968,4.3999999999999995,33.13333333333333,69.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.1,0.9999999999999969,4.4,33.13333333333333,68.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.1,0.899999999999997,4.3999999999999995,33.13333333333333,68.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.0,70,0.2,0.8999999999999969,4.5,33.11666666666667,69.0,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.1,0.699999999999997,4.3,33.18333333333333,68.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.3,68,0.1,0.6999999999999968,4.1,33.18333333333334,68.66666666666667,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.1,0.699999999999997,3.9999999999999996,33.15,68.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,69,0.1,0.699999999999997,3.9,33.15,68.83333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.4,66,0.2,0.7999999999999969,3.9999999999999996,33.2,68.33333333333333,0,0
katihar,Katihar,2026-06-26 12:00:00,33.1,68,0.1,0.699999999999997,3.9999999999999996,33.21666666666666,68.0,0,0
katihar,Katihar,2026-06-26 12:00:00,32.9,69,0.2,0.7999999999999969,4.1,33.15,68.16666666666667,0,0
katihar,Katihar,2026-06-26 13:00:00,35.0,60,0.2,0.8999999999999969,4.1,33.43333333333334,66.83333333333333,1,0
katihar,Katihar,2026-06-26 13:00:00,35.0,60,0.2,0.9999999999999969,3.9999999999999996,33.75,65.33333333333333,1,0
katihar,Katihar,2026-06-26 13:00:00,34.8,61,0.0,0.8999999999999969,3.8,34.03333333333333,64.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.5,62,0.0,0.6999999999999968,3.5999999999999996,34.21666666666666,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,35.0,60,0.2,0.7999999999999969,3.5,34.53333333333333,62.0,1,0
katihar,Katihar,2026-06-26 13:00:00,34.8,61,0.0,0.599999999999997,3.4,34.85,60.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.5,62,0.0,0.3999999999999969,3.3,34.766666666666666,61.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.5,62,0.0,0.1999999999999969,3.0999999999999996,34.68333333333333,61.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,63,0.0,0.1999999999999969,2.8,34.61666666666667,61.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.6,63,0.0,0.1999999999999969,2.5999999999999996,34.63333333333333,61.833333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.5,61,0.1,0.0999999999999969,2.5,34.550000000000004,62.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.2,64,0.0,0.0999999999999969,2.1999999999999993,34.449999999999996,62.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,63,0.0,0.0999999999999969,2.0999999999999996,34.43333333333333,62.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,63,0.0,0.0999999999999969,1.9999999999999998,34.416666666666664,62.833333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,64,0.0,0.0999999999999969,1.8999999999999997,34.416666666666664,63.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.5,61,0.1,0.1999999999999969,1.8999999999999997,34.4,62.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.2,64,0.0,0.0999999999999969,1.6999999999999997,34.35,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,63,0.0,0.0999999999999969,1.5999999999999996,34.38333333333333,63.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,63,0.0,0.0999999999999969,1.4999999999999998,34.38333333333333,63.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.4,64,0.0,0.0999999999999969,1.3999999999999997,34.38333333333333,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,33.6,65,0.2,0.29999999999999694,1.4999999999999998,34.25,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,33.6,65,0.2,0.3999999999999969,1.4999999999999996,34.1,64.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,64,0.1,0.4999999999999969,1.4999999999999998,34.083333333333336,64.0,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,64,0.1,0.599999999999997,1.3999999999999995,34.06666666666666,64.16666666666667,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,64,0.1,0.699999999999997,1.2999999999999996,34.050000000000004,64.33333333333333,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,65,0.1,0.7999999999999969,1.1999999999999997,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,33.6,65,0.2,0.7999999999999969,1.3999999999999997,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,33.6,65,0.2,0.7999999999999969,1.5999999999999996,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,64,0.1,0.7999999999999969,1.4999999999999998,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,64,0.1,0.7999999999999969,1.5999999999999996,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,64,0.1,0.7999999999999969,1.6999999999999997,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,65,0.1,0.7999999999999969,1.7999999999999998,34.03333333333333,64.5,0,0
katihar,Katihar,2026-06-26 13:00:00,33.9,63,0.2,0.7999999999999969,1.9999999999999998,34.083333333333336,64.16666666666667,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,63,0.1,0.699999999999997,2.0999999999999996,34.166666666666664,63.833333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,63,0.1,0.699999999999997,2.0999999999999996,34.166666666666664,63.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,64,0.1,0.699999999999997,2.1999999999999997,34.13333333333333,63.666666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,63,0.1,0.6999999999999968,2.3,34.13333333333333,63.5,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,63,0.1,0.699999999999997,2.3999999999999995,34.13333333333333,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.2,64,0.0,0.4999999999999969,2.3999999999999995,34.18333333333333,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,33.9,63,0.2,0.599999999999997,2.4999999999999996,34.15,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,63,0.1,0.599999999999997,2.5999999999999996,34.15,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,63,0.1,0.599999999999997,2.6999999999999997,34.15,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.1,64,0.1,0.599999999999997,2.8,34.11666666666667,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,63,0.1,0.599999999999997,2.8999999999999995,34.11666666666667,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,63,0.1,0.699999999999997,2.8,34.13333333333333,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.2,64,0.0,0.4999999999999969,2.5999999999999996,34.18333333333333,63.333333333333336,0,0
katihar,Katihar,2026-06-26 13:00:00,34.3,62,0.1,0.4999999999999969,2.5999999999999996,34.21666666666666,63.166666666666664,0,0
katihar,Katihar,2026-06-26 13:00:00,34.6,61,0.1,0.49999999999999695,2.5999999999999996,34.300000000000004,62.833333333333336,0,0
